코드값,상품명칭,상품구분,유형,주계약코드,보험기간,기간유형값,기간유형,납입기간,가입나이_남,가입나이_여,분류,원본파일명
21686,(무)흥국생명 다(多)사랑암보험,주계약,해약환급금V2,21686,종신,999,E,10년납,만15세~80세,만15세~80세,MAIN,UW21239
21686,(무)흥국생명 다(多)사랑암보험,주계약,해약환급금V2,21686,종신,999,E,15년납,만15세~70세,만15세~70세,MAIN,UW21239
21686,(무)흥국생명 다(多)사랑암보험,주계약,해약환급금V2,21686,종신,999,E,20년납,만15세~70세,만15세~70세,MAIN,UW21239
21686,(무)흥국생명 다(多)사랑암보험,주계약,해약환급금V2,21686,종신,999,E,30년납,만15세~70세,만15세~70세,MAIN,UW21239
21686,(무)흥국생명 다(多)사랑암보험,주계약,해약환급금V2,21686,90세만기,90,S,10년납,만15세~75세,만15세~75세,MAIN,UW21239
21686,(무)흥국생명 다(多)사랑암보험,주계약,해약환급금V2,21686,90세만기,90,S,15년납,만15세~70세,만15세~70세,MAIN,UW21239
21686,(무)흥국생명 다(多)사랑암보험,주계약,해약환급금V2,21686,90세만기,90,S,20년납,만15세~70세,만15세~70세,MAIN,UW21239
21686,(무)흥국생명 다(多)사랑암보험,주계약,해약환급금V2,21686,90세만기,90,S,30년납,만15세~60세,만15세~60세,MAIN,UW21239
21686,(무)흥국생명 다(多)사랑암보험,주계약,해약환급금V2,21686,100세만기,100,S,10년납,만15세~80세,만15세~80세,MAIN,UW21239
21686,(무)흥국생명 다(多)사랑암보험,주계약,해약환급금V2,21686,100세만기,100,S,15년납,만15세~70세,만15세~70세,MAIN,UW21239
21686,(무)흥국생명 다(多)사랑암보험,주계약,해약환급금V2,21686,100세만기,100,S,20년납,만15세~70세,만15세~70세,MAIN,UW21239
21686,(무)흥국생명 다(多)사랑암보험,주계약,해약환급금V2,21686,100세만기,100,S,30년납,만15세~70세,만15세~70세,MAIN,UW21239
21687,(무)흥국생명 다(多)사랑암보험,주계약,표준형,21687,종신,999,E,10년납,만15세~80세,만15세~80세,MAIN,UW21239
21687,(무)흥국생명 다(多)사랑암보험,주계약,표준형,21687,종신,999,E,15년납,만15세~70세,만15세~70세,MAIN,UW21239
21687,(무)흥국생명 다(多)사랑암보험,주계약,표준형,21687,종신,999,E,20년납,만15세~70세,만15세~70세,MAIN,UW21239
21687,(무)흥국생명 다(多)사랑암보험,주계약,표준형,21687,종신,999,E,30년납,만15세~70세,만15세~70세,MAIN,UW21239
21687,(무)흥국생명 다(多)사랑암보험,주계약,표준형,21687,90세만기,90,S,10년납,만15세~75세,만15세~75세,MAIN,UW21239
21687,(무)흥국생명 다(多)사랑암보험,주계약,표준형,21687,90세만기,90,S,15년납,만15세~70세,만15세~70세,MAIN,UW21239
21687,(무)흥국생명 다(多)사랑암보험,주계약,표준형,21687,90세만기,90,S,20년납,만15세~70세,만15세~70세,MAIN,UW21239
21687,(무)흥국생명 다(多)사랑암보험,주계약,표준형,21687,90세만기,90,S,30년납,만15세~60세,만15세~60세,MAIN,UW21239
21687,(무)흥국생명 다(多)사랑암보험,주계약,표준형,21687,100세만기,100,S,10년납,만15세~80세,만15세~80세,MAIN,UW21239
21687,(무)흥국생명 다(多)사랑암보험,주계약,표준형,21687,100세만기,100,S,15년납,만15세~70세,만15세~70세,MAIN,UW21239
21687,(무)흥국생명 다(多)사랑암보험,주계약,표준형,21687,100세만기,100,S,20년납,만15세~70세,만15세~70세,MAIN,UW21239
21687,(무)흥국생명 다(多)사랑암보험,주계약,표준형,21687,100세만기,100,S,30년납,만15세~70세,만15세~70세,MAIN,UW21239
79525,(무)다(多)사랑암진단특약,선택특약,해약환급금V2,21686,종신,999,E,10년납,만15세~80세,만15세~80세,MAIN,UW21239
79525,(무)다(多)사랑암진단특약,선택특약,해약환급금V2,21686,종신,999,E,15년납,만15세~70세,만15세~70세,MAIN,UW21239
79525,(무)다(多)사랑암진단특약,선택특약,해약환급금V2,21686,종신,999,E,20년납,만15세~70세,만15세~70세,MAIN,UW21239
79525,(무)다(多)사랑암진단특약,선택특약,해약환급금V2,21686,종신,999,E,30년납,만15세~70세,만15세~70세,MAIN,UW21239
79525,(무)다(多)사랑암진단특약,선택특약,해약환급금V2,21686,90세만기,90,S,10년납,만15세~75세,만15세~75세,MAIN,UW21239
79525,(무)다(多)사랑암진단특약,선택특약,해약환급금V2,21686,90세만기,90,S,15년납,만15세~70세,만15세~70세,MAIN,UW21239
79525,(무)다(多)사랑암진단특약,선택특약,해약환급금V2,21686,90세만기,90,S,20년납,만15세~70세,만15세~70세,MAIN,UW21239
79525,(무)다(多)사랑암진단특약,선택특약,해약환급금V2,21686,90세만기,90,S,30년납,만15세~60세,만15세~60세,MAIN,UW21239
79525,(무)다(多)사랑암진단특약,선택특약,해약환급금V2,21686,100세만기,100,S,10년납,만15세~80세,만15세~80세,MAIN,UW21239
79525,(무)다(多)사랑암진단특약,선택특약,해약환급금V2,21686,100세만기,100,S,15년납,만15세~70세,만15세~70세,MAIN,UW21239
79525,(무)다(多)사랑암진단특약,선택특약,해약환급금V2,21686,100세만기,100,S,20년납,만15세~70세,만15세~70세,MAIN,UW21239
79525,(무)다(多)사랑암진단특약,선택특약,해약환급금V2,21686,100세만기,100,S,30년납,만15세~70세,만15세~70세,MAIN,UW21239
79526,(무)다(多)사랑암진단특약,선택특약,표준형,21687,종신,999,E,10년납,만15세~80세,만15세~80세,MAIN,UW21239
79526,(무)다(多)사랑암진단특약,선택특약,표준형,21687,종신,999,E,15년납,만15세~70세,만15세~70세,MAIN,UW21239
79526,(무)다(多)사랑암진단특약,선택특약,표준형,21687,종신,999,E,20년납,만15세~70세,만15세~70세,MAIN,UW21239
79526,(무)다(多)사랑암진단특약,선택특약,표준형,21687,종신,999,E,30년납,만15세~70세,만15세~70세,MAIN,UW21239
79526,(무)다(多)사랑암진단특약,선택특약,표준형,21687,90세만기,90,S,10년납,만15세~75세,만15세~75세,MAIN,UW21239
79526,(무)다(多)사랑암진단특약,선택특약,표준형,21687,90세만기,90,S,15년납,만15세~70세,만15세~70세,MAIN,UW21239
79526,(무)다(多)사랑암진단특약,선택특약,표준형,21687,90세만기,90,S,20년납,만15세~70세,만15세~70세,MAIN,UW21239
79526,(무)다(多)사랑암진단특약,선택특약,표준형,21687,90세만기,90,S,30년납,만15세~60세,만15세~60세,MAIN,UW21239
79526,(무)다(多)사랑암진단특약,선택특약,표준형,21687,100세만기,100,S,10년납,만15세~80세,만15세~80세,MAIN,UW21239
79526,(무)다(多)사랑암진단특약,선택특약,표준형,21687,100세만기,100,S,15년납,만15세~70세,만15세~70세,MAIN,UW21239
79526,(무)다(多)사랑암진단특약,선택특약,표준형,21687,100세만기,100,S,20년납,만15세~70세,만15세~70세,MAIN,UW21239
79526,(무)다(多)사랑암진단특약,선택특약,표준형,21687,100세만기,100,S,30년납,만15세~70세,만15세~70세,MAIN,UW21239
79527,(무)다(多)사랑소액암New보장특약,선택특약,해약환급금V2,21686,종신,999,E,10년납,만15세~80세,만15세~80세,MAIN,UW21239
79527,(무)다(多)사랑소액암New보장특약,선택특약,해약환급금V2,21686,종신,999,E,15년납,만15세~70세,만15세~70세,MAIN,UW21239
79527,(무)다(多)사랑소액암New보장특약,선택특약,해약환급금V2,21686,종신,999,E,20년납,만15세~70세,만15세~70세,MAIN,UW21239
79527,(무)다(多)사랑소액암New보장특약,선택특약,해약환급금V2,21686,종신,999,E,30년납,만15세~70세,만15세~70세,MAIN,UW21239
79527,(무)다(多)사랑소액암New보장특약,선택특약,해약환급금V2,21686,90세만기,90,S,10년납,만15세~75세,만15세~75세,MAIN,UW21239
79527,(무)다(多)사랑소액암New보장특약,선택특약,해약환급금V2,21686,90세만기,90,S,15년납,만15세~70세,만15세~70세,MAIN,UW21239
79527,(무)다(多)사랑소액암New보장특약,선택특약,해약환급금V2,21686,90세만기,90,S,20년납,만15세~70세,만15세~70세,MAIN,UW21239
79527,(무)다(多)사랑소액암New보장특약,선택특약,해약환급금V2,21686,90세만기,90,S,30년납,만15세~60세,만15세~60세,MAIN,UW21239
79527,(무)다(多)사랑소액암New보장특약,선택특약,해약환급금V2,21686,100세만기,100,S,10년납,만15세~80세,만15세~80세,MAIN,UW21239
79527,(무)다(多)사랑소액암New보장특약,선택특약,해약환급금V2,21686,100세만기,100,S,15년납,만15세~70세,만15세~70세,MAIN,UW21239
79527,(무)다(多)사랑소액암New보장특약,선택특약,해약환급금V2,21686,100세만기,100,S,20년납,만15세~70세,만15세~70세,MAIN,UW21239
79527,(무)다(多)사랑소액암New보장특약,선택특약,해약환급금V2,21686,100세만기,100,S,30년납,만15세~70세,만15세~70세,MAIN,UW21239
79528,(무)다(多)사랑소액암New보장특약,선택특약,표준형,21687,종신,999,E,10년납,만15세~80세,만15세~80세,MAIN,UW21239
79528,(무)다(多)사랑소액암New보장특약,선택특약,표준형,21687,종신,999,E,15년납,만15세~70세,만15세~70세,MAIN,UW21239
79528,(무)다(多)사랑소액암New보장특약,선택특약,표준형,21687,종신,999,E,20년납,만15세~70세,만15세~70세,MAIN,UW21239
79528,(무)다(多)사랑소액암New보장특약,선택특약,표준형,21687,종신,999,E,30년납,만15세~70세,만15세~70세,MAIN,UW21239
79528,(무)다(多)사랑소액암New보장특약,선택특약,표준형,21687,90세만기,90,S,10년납,만15세~75세,만15세~75세,MAIN,UW21239
79528,(무)다(多)사랑소액암New보장특약,선택특약,표준형,21687,90세만기,90,S,15년납,만15세~70세,만15세~70세,MAIN,UW21239
79528,(무)다(多)사랑소액암New보장특약,선택특약,표준형,21687,90세만기,90,S,20년납,만15세~70세,만15세~70세,MAIN,UW21239
79528,(무)다(多)사랑소액암New보장특약,선택특약,표준형,21687,90세만기,90,S,30년납,만15세~60세,만15세~60세,MAIN,UW21239
79528,(무)다(多)사랑소액암New보장특약,선택특약,표준형,21687,100세만기,100,S,10년납,만15세~80세,만15세~80세,MAIN,UW21239
79528,(무)다(多)사랑소액암New보장특약,선택특약,표준형,21687,100세만기,100,S,15년납,만15세~70세,만15세~70세,MAIN,UW21239
79528,(무)다(多)사랑소액암New보장특약,선택특약,표준형,21687,100세만기,100,S,20년납,만15세~70세,만15세~70세,MAIN,UW21239
79528,(무)다(多)사랑소액암New보장특약,선택특약,표준형,21687,100세만기,100,S,30년납,만15세~70세,만15세~70세,MAIN,UW21239
79545,(무)표적항암약물허가치료특약(갱신형),선택특약,최초계약,21686,5년만기(갱신형)-최초계약,5,R,전기납,만15세~80세,만15세~80세,A_RENEWAL,UW21239
79545,(무)표적항암약물허가치료특약(갱신형),선택특약,최초계약,21686,1~5년만기(갱신형)-갱신계약,5,R,전기납,20세~99세,20세~99세,A_RENEWAL,UW21239
79545,(무)표적항암약물허가치료특약(갱신형),선택특약,최초계약,21686,10년만기(갱신형)-최초계약,10,R,전기납,만15세~80세,만15세~80세,A_RENEWAL,UW21239
79545,(무)표적항암약물허가치료특약(갱신형),선택특약,최초계약,21686,1~10년만기(갱신형)-갱신계약,10,R,전기납,25세~99세,25세~99세,A_RENEWAL,UW21239
79546,(무)표적항암약물허가치료특약(갱신형),선택특약,갱신계약,21686,5년만기(갱신형)-최초계약,5,R,전기납,만15세~80세,만15세~80세,A_RENEWAL,UW21239
79546,(무)표적항암약물허가치료특약(갱신형),선택특약,갱신계약,21686,1~5년만기(갱신형)-갱신계약,5,R,전기납,20세~99세,20세~99세,A_RENEWAL,UW21239
79546,(무)표적항암약물허가치료특약(갱신형),선택특약,갱신계약,21686,10년만기(갱신형)-최초계약,10,R,전기납,만15세~80세,만15세~80세,A_RENEWAL,UW21239
79546,(무)표적항암약물허가치료특약(갱신형),선택특약,갱신계약,21686,1~10년만기(갱신형)-갱신계약,10,R,전기납,25세~99세,25세~99세,A_RENEWAL,UW21239
79547,(무)항암세기조절방사선치료특약(갱신형),선택특약,최초계약,21686,5년만기(갱신형)-최초계약,5,R,전기납,만15세~80세,만15세~80세,A_RENEWAL,UW21239
79547,(무)항암세기조절방사선치료특약(갱신형),선택특약,최초계약,21686,1~5년만기(갱신형)-갱신계약,5,R,전기납,20세~99세,20세~99세,A_RENEWAL,UW21239
